"average_points_per_game","average_assists_per_game","average_rebounds_per_game","average_blocks_per_game","average_steals_per_game","average_turnovers_per_game","percentage_of_field_goals_made","percentage_of_2_pointers_made","percentage_of_3_pointers_made","effective_field_goals_made","percentage_of_free_throws_made","games_played","games_started","average_no_of_minutes_played_per_game","age"
6.31302411421202,4.42361128280871,3.59189444848336,0.335441997293383,0.803048057965934,1.73748059156351,0.344706380175333,0.359431186840683,0.295092354771867,0.37685691495277,0.691904745232407,59.4871531518176,33.7645586900413,25.8506502512749,30.9322202306241
6.36012986745685,4.42778370141983,3.88542190695181,0.387212521554902,0.946095866672695,1.85057336723432,0.336122234937362,0.34151210202612,0.313136889691744,0.370329338066746,0.72646012516031,39.3696444578469,32.5759025424719,26.358947127331,30.8723026928492
6.09714862350374,4.44253158338368,3.18027455995791,0.142872541053221,0.671096410099417,1.21529218194075,0.367271534885559,0.395686105045304,0.250160095475148,0.391714121086989,0.631686706544366,19.4932000001892,1.40467343013734,25.0681898314226,30.7568802945316
3.2699267579522,0.754831180870533,1.90388042361476,0.111147494800389,0.258029810329899,0.798320691315457,0.539000930019096,0.551451530781202,0.000359973666630666,0.538961191415042,0.513655897807609,40.2891787112691,0.31592026501894,10.8245864885766,25.3734548889101
2.75039655408822,0.855691589172929,2.36452734754421,0.0703702094685287,0.286918685976416,1.02750189943239,0.457987289445661,0.468513992953766,0.000425895335711515,0.457455502599664,0.384887965120189,19.4684224952944,0.339650215487927,10.2860175227001,25.3551043637097
3.73552328728139,0.847407249119133,1.44658314770088,0.0714788412488998,0.246751762162894,0.546542694345117,0.63449552584663,0.650128204699513,0.000439801492262608,0.633638736702688,0.591151076995488,20.7106382737868,0.26414122665301,11.2797477681562,24.6905088346452
3.44514433168806,0.588645480293781,0.80778613104485,0.235373924924061,0.435368577158078,0.842040820969269,0.392192290371656,0.436562888354529,0.318486976757552,0.452153420658037,0.545568891629763,33.553634874057,0.224180890247226,8.56553370158188,21.4238835133612
0.888204455897212,0.190757501879707,0.734443292245269,0.0504618216492237,0.214864709014073,0.477821632651612,0.221609999353811,0.200048034171388,0.333455476094037,0.250194266844261,0.500492603878304,10.7423686619848,0.314553648233414,2.89166109845042,22.5998996297829
4.70574770796113,0.785101035796106,0.815909337894991,0.253006792105734,0.4116381983459,0.844277578862384,0.420872362104338,0.491662641240098,0.31818007881213,0.486129219917301,0.55586997234188,23.3700357049704,0.0687060875818133,11.309793351125,22.0961947237141
14.6517515782733,1.18278469531797,6.0547003541328,0.596357140894979,0.846992679629475,1.97522033534944,0.433519011362456,0.4375377796771,0.000155810671113423,0.43383483133018,0.774979800205398,78.8547077540308,55.3906783669256,29.6776313740946,21.7995460561477
17.3398573394958,1.38972816837952,6.88570815727115,0.825126266237348,0.898809670731425,2.21080746683292,0.429562076708581,0.433194324261136,0.000304735972546024,0.428976237348095,0.768472298583854,49.5649414860643,49.1770821638405,33.5472238686774,21.5793630450964
10.2434438820276,0.861507650585845,4.34462449032813,0.388212724840269,0.604547510119155,1.75076325275935,0.448222315665893,0.450163942537643,0.000180746162496497,0.447979400853254,0.787959621465299,30.0451902176254,5.6099134161137,23.3437829535548,22.3816200458445
5.22611058483832,1.82305867256597,6.36585829167627,0.266267194105312,0.923405807632953,1.0883792360127,0.478790037375409,0.482007291019987,0.000119930803589516,0.478899347503018,0.630846917574108,47.5497730946168,33.3074255034328,21.9099633010849,24.509567650687
6.13795741079375,2.04127306886949,6.87978943864815,0.198990561868995,0.872756809853017,1.25908291909844,0.503825878981501,0.507883082540613,6.14986754022505e-05,0.503970770940464,0.658350112349726,30.1900391416624,29.5780255955644,23.4664786695782,24.812631714344
20.1113880464807,4.02054449265823,4.15524730629288,0.401190332677215,1.01743445515633,2.41106688170694,0.443818266211264,0.475204652776103,0.350421630337089,0.488567392328009,0.854559515805077,72.6122696551494,72.766649336461,39.1260571239144,28.253493916057
2.71976369689219,1.43512752558105,0.993273237552494,0.279545682426542,0.711161876358092,1.26773977717385,0.332731338279694,0.39986974178981,0.000179858425632109,0.333163542274386,0.749699157449137,7.32827225802466,0.538286742568016,11.3930615333375,28.4636403114535
16.7043426564895,1.4361178307049,6.93365925852209,1.21763935156167,0.451599054802209,1.76011286149733,0.494691247188393,0.496903285798896,0.000311607520468516,0.494949176907912,0.783340249253903,72.7478378795087,68.8923845325597,28.5417485159356,30.5786896357313
3.2902045654133,2.76125026566908,1.35463967300951,0.100090836500749,0.924878379330039,1.01459666960873,0.428967141418811,0.460421659427602,0.118391502948385,0.435238535057567,0.689886409622524,63.9721205458976,0.456138430349529,14.3069645721279,24.2106415218674
1.45458978328854,0.810944628994912,0.183017883943394,0.142994022397324,0.0464559170510618,0.672518975026906,0.435209260047879,0.455514733105432,0.000199504523724307,0.434813372699451,0.500291790531855,17.4585116086528,0.371058672945946,4.38673067382537,24.4169761419296
3.88045576754026,3.54977879602462,1.62661881935783,0.1396644940041,1.27991606204771,1.04284775685519,0.429509400510136,0.461652638062835,0.125086236987542,0.43462955437582,0.720788512105122,46.4067756064236,0.474030111450702,17.9585252666194,23.4606778060086
21.4593559867796,4.91978653724305,3.55286899315193,0.423901117201894,1.43547302810475,3.07434760865755,0.397161046371888,0.440898089491669,0.187656904128008,0.413104158223234,0.745521202547755,13.4380696791224,12.5754441301338,39.0654260444455,27.0164073424414
15.8563440379966,3.04973066683859,3.40438468016684,0.732923903763294,1.12725526198745,2.8260819106549,0.434848181862663,0.483106211439986,0.241151528625563,0.459459636898153,0.786617867592443,79.219696850609,37.0927417389117,32.1796548426896,23.4269133670256
16.0421206811722,2.94234157481231,3.47707866262645,1.05528647938743,1.36197404239327,3.42472819699906,0.452297917099856,0.473273359318543,0.347479072353803,0.480644263817929,0.801851688958239,21.619131951686,22.5604757307097,33.9703370281123,23.5398467524908
15.6534612993617,3.11945982247591,3.3027191751916,0.748838480738923,1.00868716915138,2.63850713123567,0.428462927804608,0.487717164535634,0.207684422940109,0.449939606704842,0.782194123168662,56.5883735429496,14.7930540441535,31.5435726018995,22.9063240102492
12.9388852663245,2.74376879062504,2.75443808045238,0.0888766614813358,1.00238730301149,1.69924803191796,0.393188016305398,0.441428378989454,0.327590544846095,0.460597518169414,0.787365483590309,81.5430560684763,10.569596139621,26.6968492288236,32.098820493184
3.88977151731961,0.0526426542736592,0.95369995912537,0.0288887903373687,0.329958324842155,0.351579735232517,0.357068080338556,0.388641040567122,0.299879515512753,0.410650877899211,0.667031579873804,6.97575812730938,0.536585066467523,5.35888270379044,25.4720435445197
7.60840336469933,1.62323529248126,2.1001902564615,0.291355234896764,0.740135526256636,1.11136511409655,0.333069088455476,0.367116687822342,0.20829282836793,0.356182702305913,0.872319887822121,30.8390449391678,15.4998192938045,23.1570206130482,27.2943696655333
11.9833498455305,8.51733133497648,2.59444639305584,0.235943336021155,1.3695407373365,2.47350416531786,0.527966531532817,0.550350601243507,0.42913512105681,0.566826835986972,0.826768707947526,63.5887837043963,64.5118965903297,29.0036571985576,34.5946472901851
17.2670965675544,8.21073645140976,4.18313502766192,0.128208810593933,1.58094644336961,3.1433851940278,0.411099166998826,0.453460665363912,0.298747809346113,0.45155348432418,0.829231086605322,71.4108429483138,71.2436962233856,40.0495708088484,24.578969841823
19.4136321009509,8.04747015235014,4.44490882984363,0.0716344731859864,1.59770313101821,3.16110417096876,0.42535100451922,0.459709217435867,0.317451643875334,0.463431908863504,0.844505566838011,49.3086801692843,48.4123781305738,41.5183260719478,24.306339944154
12.3907982031722,8.21249731620774,3.72329687686637,0.0707470255251975,1.52071805857122,2.94151374340057,0.36369940291401,0.42759373576548,0.262928859624732,0.414642070391774,0.787115251212195,22.1400225445628,21.5915056986734,36.6108996611182,23.4993702669628
7.63352511982433,2.52003911374137,2.42783019019291,0.0503445058222862,0.764641612805426,1.55105152684264,0.357001582786627,0.382078420204017,0.293824510222021,0.400358138987888,0.774584570738487,67.0951876536943,18.6207320972346,22.5169868152309,23.8448137488216
6.81776385702193,0.50963888220489,4.21284642624669,0.743209152296185,0.409254539897665,0.890489695882425,0.53868911917489,0.54121669533411,0.000150773417763404,0.539166182663012,0.719896900137048,50.6247101901099,8.39273923691362,16.6563540842105,27.4450135418214
17.7781048063934,10.5090075296536,5.29350337974727,0.330696445405483,1.68502240871079,3.54895835237578,0.43418740510568,0.441695095058624,0.249744669320621,0.438870202833042,0.726542856829148,76.4833446455188,75.6592369035818,39.7231678926758,30.6713601902127
12.6790816178545,0.852793782697991,7.40026951520704,0.45671997490339,0.441843223478645,1.26489838349633,0.419771136042103,0.423470874292217,0.000477381022553865,0.419441245720815,0.780546233889088,57.9470140594989,7.80852365028113,28.2281249622814,29.1160807370208
5.82127474102192,3.65570928723551,2.04024280321784,0.22821371643804,1.02120896423236,1.98478727922775,0.376951081772521,0.398518754895683,0.316531545063667,0.418103346724808,0.564877309857961,46.264956062194,3.85262653334066,20.550920019215,24.4907451208681
5.43432855145074,0.787220914550126,3.73101589557715,0.668144880058244,0.455547026796266,1.13535085633397,0.466979556879308,0.469162738864496,0.000152643429581068,0.46690388115067,0.377389145409036,56.5743346849456,33.8891437191516,17.3392210016958,27.1310833962634
6.39484928300604,0.934820712888613,3.84543173795566,0.707457936480641,0.395076210629195,1.13107389910147,0.465677199347783,0.468496995197609,0.000540634741354704,0.465510055898782,0.333224875705875,39.4144196187146,28.4749062009156,19.3163221323211,26.546286455635
3.15910653227009,0.0722567357867957,1.14093655054457,0.144821421159432,0.274260574802756,0.711790210977197,0.350553153441567,0.342586408816185,0.499923736096174,0.365316899327747,0.688322376332618,11.6353380748071,0.229225599020719,9.04120722432621,22.508158917632
11.4997175550088,0.667240660823882,4.24230269839056,0.595516522843391,0.463815887719393,1.4847884674184,0.476227787630446,0.476536593432166,0.000213892187643784,0.476245393069833,0.709248268288374,70.8410913238302,2.8042527873069,21.3540546937566,21.516721007321
3.43727467080578,0.387689503449947,1.14561174669303,0.198806673614308,0.542330805314705,0.357053687842563,0.399958799638692,0.443935160652828,0.338831853267644,0.470622668500431,0.64039907249175,42.7580614927225,0.0113411706872284,9.93003955333494,27.5610388846137
6.14097271793522,0.954230199437588,0.992554306294769,0.103849935838953,0.477422006782144,0.570369733376429,0.384570110208262,0.455537505086232,0.23847454008935,0.4228495459361,0.699559116962552,9.78411970287561,0.319959192629904,13.9387848050799,28.5965802659281
2.64864088173956,0.271593377217651,1.34694657100365,0.244527382031083,0.576799574811012,0.433115108301863,0.385824610909354,0.375150776755437,0.395446661445219,0.492602014237922,0.615471100364439,28.4504219627008,0.393970152642578,9.3674296037294,27.6133102628402
10.9967548307125,1.22841440660879,3.67545674843714,0.18102590369992,0.736495613278821,1.49154439304955,0.447022741325386,0.476157592174783,0.363435867432039,0.493101885891519,0.740170816136897,77.3863242115825,48.0596943240613,23.0896108722221,19.9983499505557
2.0003232766781,0.959989568414166,0.488202528590336,0.0144291905499994,0.246389611205086,0.530189014291391,0.410769852450583,0.537685287487041,0.30049568621004,0.491463005112577,0.499852617843263,30.4891557094641,0.341181312315166,5.60154685273766,26.9350537737831
1.98998518804088,0.176375286839903,0.361173025676981,0.000440361443907022,0.257717784019187,0.372357202200219,0.37014637996275,0.455267677248456,0.313253312218469,0.463279401664343,0.333010880331975,12.8483481652103,0.489526703115553,3.5315700886026,26.9727000379935
1.94858717784285,1.39443478300236,0.551946781463921,0.094953867699951,0.430427913395688,0.612343120034784,0.448353911032435,0.600130622225348,0.285503400190454,0.516642154620681,0.600578103577439,17.5135414496996,0.0740377318114043,7.13136374036781,27.3450240251608
10.1935344586987,3.05462548806332,7.24019579734653,0.451535553662106,0.622281691962853,2.04391056125052,0.471544037226308,0.474908604820259,7.81470341607885e-05,0.471041726410109,0.682526444520243,74.3956599339843,65.6889670304954,29.6498202609736,34.6381737374701
11.2462410060596,3.36945687161759,7.92338214026764,0.484185185385868,0.578324386747554,2.40508178134449,0.477215958073083,0.481593879502453,0.000278502396773532,0.47756828314662,0.69457498195162,46.8444191453047,45.8208902216516,33.4697428735532,34.62983035082
8.26176936450415,2.31976030392572,6.0449177022092,0.316186894141138,0.686889306120575,1.41112863940187,0.459361308346409,0.460634095896874,3.97179882042089e-05,0.458912790341768,0.657199716349784,26.691138500534,19.51895054169,23.0872105547134,35.008723011706
11.6928305376414,1.35406205656007,6.3385455915425,0.488950390350074,0.643737284000963,1.75933113622479,0.476793891574535,0.481261369669344,0.332827865660191,0.481121289222594,0.678798682016041,54.5152516236529,20.3823628640734,25.1522146491241,22.956377343554
11.4970206287969,1.37709456125274,5.65418601022102,0.476477073179558,0.691017298800871,1.8524214256648,0.492614617538825,0.494127694058046,0.443699328785297,0.498885792017356,0.692484036551323,41.4727444412187,12.5964621971361,24.4611304161046,23.4615300646983
12.1832537559234,1.09586434835568,7.95630899335258,0.603185080150142,0.563362937830389,1.74852830246091,0.438130918334518,0.447495540858153,4.608179060742e-05,0.438258933645487,0.632865619592462,13.2684061527252,6.57747648069635,27.3458927322831,22.5080792881548
13.8071906680148,6.93054548369721,3.0467619223427,0.137694567944854,0.948427405338735,1.63084751409478,0.418664153063018,0.439784189060051,0.3886279635082,0.500547761539556,0.791570310020167,64.2130447082222,45.7128109100275,32.1516946973093,26.589377280511
19.6668988615088,1.67135435070843,6.55494617211632,0.3770577941183,1.03512286960147,2.55184787914157,0.426370258316025,0.458107784867939,0.307572600875422,0.459210730593838,0.845616532180924,61.483920498006,61.6904400549829,37.4691348856408,21.8255112534389
4.11435375370085,0.533804915156215,3.78396495954134,0.318892298005521,0.368276736587286,1.04590644530021,0.446333300886676,0.44860257692067,0.000355805349536221,0.445593248942588,0.638266676343884,40.3764959936962,2.55764593901113,12.1667696130648,23.6931001796387
5.23169278443791,0.817445692801848,4.62498422116972,0.333564469031989,0.522536258716136,1.43640423363075,0.404499395936169,0.407155879630987,0.000215901760384429,0.404564077541232,0.646767497047503,22.4650311510079,0.0556358520872891,14.5866312023159,24.5008786945604
3.05126013240777,1.8901960578654,0.781452336376533,0.0101159749086946,0.168261815290898,1.25034394151531,0.360770715600811,0.35948318914175,0.375580744257756,0.373274263788201,0.705489280229993,44.7066579745151,0.394105174764991,9.27018709374592,22.5440075781196
7.53449457412586,0.662478122478351,6.49226951800287,0.165744329253212,0.440638095196336,1.29934070587158,0.428478472162038,0.439159343812056,0.000511291391495587,0.42907455774229,0.375168415886443,9.72121977638453,6.4270261994563,26.4992228194885,29.2196176335216
22.3641287143156,3.2574300288409,10.2517056266684,0.658523525949568,1.69936950994655,3.61334485726431,0.422857279765606,0.446888770419639,0.311654628343787,0.449938489905372,0.64511293600481,82.4718986622058,82.589790844731,39.896360490974,20.4874236295
8.90182652756572,0.593146191760898,7.34499783560634,0.981172766629607,0.668483017012477,1.50070246724412,0.485604536677524,0.487488389807567,0.000194574296381314,0.486094010728877,0.546431292742956,40.7206952047534,19.1139656858519,25.0101956156176,20.7857180734165
13.9511887468956,1.29163492850028,4.4933059500251,1.2237956411764,0.772638050355017,2.10782543934882,0.478541755522229,0.477741171283089,0.499464470011741,0.47896653242996,0.716878618357424,82.3315641957335,36.1105081924237,28.7486280584056,23.1292840799317
14.6171803481225,2.51862135896459,6.21598174834624,1.05085492790677,1.01604480034672,2.22152689473704,0.532661893387698,0.547780324522406,0.205496350356284,0.536491931048222,0.661829594866652,77.2305654311553,77.3624060158618,37.5746290562861,22.8547166201286
2.07465126274154,0.879282288383693,0.617242804197594,0.00791330734267828,0.187704083910212,0.665177919911221,0.453185349811055,0.581293916559406,0.273236275794078,0.508584530334454,0.928956064698566,38.5586481642909,0.00693904263898726,6.2315199018456,26.6466553523205
2.16986361534335,1.07966050544754,0.521556484978646,0.0138758633192628,0.246612098263577,0.885017497586086,0.37951422505537,0.533143777436018,0.214449517503288,0.430806733266544,0.999910434593074,19.1417586057447,0.456094787456095,6.73369573458098,27.1032370548695
2.03179764112458,0.739614795213565,0.787745345644653,0.081313966466114,0.202166176168248,0.476455330969766,0.541432890566811,0.625470572504867,0.375096840676479,0.604016407011077,0.818058252686448,18.8419971222989,0.217133748717606,5.71161775136366,27.086921626702
7.74053724559955,5.69329988672398,3.25925348695368,0.486261457344517,1.74116569239646,2.12906503921375,0.455487028620485,0.512179287153389,0.376862291582674,0.533773433938343,0.804747452634666,82.4183289805427,82.5610391479917,28.3134549359325,26.7130094781518
7.67869728331454,1.19877945673652,1.87674151116051,0.458112121932208,0.784764911364764,1.06717297863215,0.404527854790725,0.435597681775689,0.320591296993475,0.448379653177783,0.782899533138704,65.7748193213716,35.938464393653,23.3493520478811,23.4269898644649
3.05737475596368,1.32518792460673,0.839181968960911,0.0554525579418985,0.326690406315029,1.84980067916214,0.416759019109514,0.454435422173143,4.19869646429939e-07,0.416915842748713,1.00059654575568,4.07401409596205,0.257340305484831,8.48960068798624,33.4085385201499
21.8494702032208,3.80843270543963,9.47499622656033,1.71456232727505,1.62976198412478,2.57613727568649,0.48148094877582,0.512195901539735,0.317283440099936,0.506565340615343,0.589453843645751,70.8262443022802,70.4918946031481,39.5510917548928,24.0312241681851
3.35504971157759,0.850305611975491,1.65118145670742,0.135350472358987,0.447459306744858,0.772121875658631,0.413989272006601,0.426965285601467,0.167369657939021,0.417755541747063,0.721022675692849,38.6421609828249,1.45906373923644,10.1530379907787,22.779363850411
13.0293802944943,6.47057167876512,2.61424991365522,0.363395912963897,1.70507427213714,2.74865386614576,0.443555590970442,0.467429424292129,0.34750080164196,0.476733549138531,0.795037260854803,80.7689355581067,81.3957420713268,35.1021699289698,26.7424063257873
4.07511650617234,1.15161112530157,2.18728326959535,0.0766345218382777,0.271318153655157,0.611325579816475,0.374382819279656,0.379548018196411,9.59148505702563e-05,0.374461273446307,0.725264176179469,37.7926677169278,9.92805487345904,18.1478643358406,29.7970835278742
1.74996157635935,0.680797238899395,0.315348263103515,0.036751578580588,0.174501939332113,0.354273700816557,0.400464918532316,0.364287789225299,0.471246566062979,0.479440568405762,0.6004617837606,33.420560360048,0.104012394044548,4.34706785061397,24.3550646639429
0.738266717968508,0.276445974865928,0.325988398483023,0.0520286607462911,0.0138433755375444,0.303780910614878,0.49961190621471,1.00049421988353,0.000524995456729056,0.500101167184673,0.000540861304756194,3.37078479984775,0.217128970474005,5.24843791767024,27.9700698082335
5.11472735146992,2.42051573256031,1.38680805382319,0.0451203778292986,0.417638616496697,0.78740051638335,0.354731341856252,0.398470267130621,0.307824083304591,0.427901932686474,0.91558771088887,81.5883178700693,5.49487342173234,13.1176906007249,26.3537840373814
5.29901106741279,1.07801782760769,1.28772147825919,0.154153268318623,0.500604077251628,1.15017994916067,0.324695976382215,0.345014969058428,0.266129914434534,0.357605647892132,0.703983115031011,71.9837053986266,15.5446961870417,17.4425106667075,34.5967727499083
4.60416406028904,0.182595819998533,2.25011269398034,0.566443119831383,0.242801551446319,0.816174662820995,0.522845581437554,0.525404736218881,0.000232005042582738,0.523592556411214,0.776008696075063,64.9430714427494,9.46599084092304,11.6457267280761,26.4314964575693
5.94098255795427,1.84906937206164,1.45377499127761,0.129147614901885,0.695765422144905,1.13754877147265,0.443387659634836,0.457312874589581,0.321280592057202,0.459273491748143,0.722079782234784,54.4757872687653,13.2336182549596,19.8552521686256,22.7196815434843
6.93658007263206,2.00092535026371,1.50722128925845,0.0194634864293038,0.691311619970947,1.23974465042353,0.458398328156117,0.476800578350667,0.292102107363753,0.473562626662291,0.734290416133311,41.3677107779309,10.0254524352029,21.0836558946315,23.4257985783741
3.16747958286665,1.44746769209392,1.62811888260767,0.0778248899430037,0.647349112182855,0.599145259475335,0.364290507594403,0.349646575621422,0.499839403794706,0.385862914380431,0.636065197173972,13.4031473824754,3.32183473175392,15.9305094664358,23.3114972839132
4.04460739577189,0.29222865069285,1.64148786034435,0.246376487212256,0.644984592255205,0.971991344504058,0.31952702732347,0.317382549848407,0.333566043666098,0.350436367459781,0.500412866605446,8.81500250408426,1.91736856102943,15.5400387493987,22.5738008062355
12.857957834769,0.955419201860204,13.6339439479634,0.749935772903264,0.727889513336122,1.44303902652115,0.49811614967538,0.50135383857144,0.000479804581403706,0.497742577955872,0.665494322400726,64.8947407129221,64.6504845722579,36.022734867353,29.3833975421265
5.31828543782234,0.580781346894801,4.91658943152055,0.0955628963652998,0.747855964275077,0.858044256623834,0.52358068746794,0.52636862867428,0.000249414134211825,0.524048093097564,0.650661754815839,77.4336917934008,2.5616649499163,16.8454276438989,23.9170280780643
2.65487226992845,1.26565172503702,0.583501722849906,0.111486045513302,0.373302223170176,0.632987946309149,0.333462666417751,0.364328984957281,0.000297566916793569,0.332578805653565,0.969489039367344,24.8197511919774,0.537096697557717,6.4563124662172,30.6655445173383
6.24601481311955,1.21763333880343,2.5523801027704,0.317003073580563,0.543015794893727,1.04557261514477,0.447436048638541,0.447942106437031,0.500397489244677,0.450358158428594,0.670084499578551,71.9759407600388,15.5197969817556,18.3558592858259,26.4173305061646
4.15057142519392,0.559065411482006,3.61818601241335,0.436984469620511,0.283771954709664,0.456384233338758,0.43666156240534,0.446730007389933,0.000579713746346502,0.43713836064199,0.81057987006912,57.8021795280278,7.47062344057485,13.7510235109739,28.8443344450556
3.49277723695152,0.447072988077998,2.44675509667955,0.0607449316792192,0.549935621991753,0.792021297467873,0.470680315314699,0.475019983616378,0.000162931844126424,0.471325987999421,0.521807982224878,38.6347816483118,0.191306708101183,9.40658012057655,27.8662483966909
10.2969733167533,2.09048538361676,3.35454189269803,0.649212596844882,1.02275966300629,1.58573488648981,0.386179828095995,0.399981691774353,0.364654761354812,0.459831129434984,0.863986422585882,59.0775220442563,17.3482289765961,24.9371920038108,27.5961113635451
12.3585892711394,2.55645413697697,4.18375188186765,0.809571293890476,1.38680699110962,1.94669271045364,0.392342672611307,0.400416821591929,0.380369246439263,0.469366041819751,0.816785840652045,28.0180660059676,16.3055022955872,31.2426573426742,26.662671159301
8.34168269184418,1.75291631096974,2.55878288536333,0.396760513642803,0.56034571886994,1.29197513553314,0.37831017203182,0.399970942053665,0.344016595646366,0.446841117484868,0.908416247895639,30.6999807297252,0.905975608900189,19.1589565038588,26.4988135971129
17.7161356845684,2.89391298502684,5.64373387220316,0.559687065118924,0.947949546305463,2.54237227953039,0.494408714316599,0.498722117040399,0.000348674975708108,0.49489205508437,0.629416892735381,78.9186753257178,75.1968091813847,35.6601035121828,23.9913229806349
16.1395059465058,1.03800485024229,8.37206620180048,0.533836340112611,0.708078207792714,2.11648036519066,0.510353254889231,0.513575257127266,0.143127032138314,0.51068065610081,0.79339425303461,80.5126377702691,73.6818194625899,31.212901655864,34.8669047251344
2.54423067806289,0.617748854588717,1.45543457853608,0.0819297543540598,0.383343865936622,0.606866724248975,0.471256103534438,0.473931474863179,0.428874265935738,0.482239724146482,0.517244225572702,58.0824357315898,1.8495411821641,9.39550140487962,33.4453592118807
1.54221978208981,0.448277521012351,2.14605881037191,0.0447985771764072,0.415571648031473,0.388451594859362,0.331128848410398,0.341951650915202,0.199863654394634,0.339448021038249,0.499862320035603,57.5624125602655,7.93260657964274,10.8460131059773,32.9960674099624
9.0071235073451,0.791270259888843,8.77618809047155,1.3168814457953,0.754753187233582,1.18757784917951,0.444699852144066,0.446123041558359,0.000572403462789921,0.44497246590266,0.659547464372776,68.876566687692,37.4361203594133,30.0006937596202,21.91721201865
2.43697946875356,0.193730284124613,1.4199118020758,0.210811317898333,0.036984888492152,0.252156971516088,0.241567077193595,0.221512451152783,0.500426721605845,0.259090030315612,0.875094519791752,12.545807256829,0.153666550945491,5.27149972235784,24.4003878520802
1.74924332222901,0.196445165574551,0.70576150259003,0.0568221000395713,0.0596483704447744,0.229476472474635,0.213972524001822,0.167141230312549,0.49990209309347,0.250248697540723,1.00048502307497,6.32580361124128,0.0798685259185732,3.70024300799705,23.7012171724811
9.25370774628595,0.964075014619157,3.74588215776719,0.32077343981713,0.9557020897232,1.45107425369322,0.43542886568578,0.44318142230073,0.285478477226663,0.442036743399128,0.690855255970731,49.5934727303684,48.8916220031679,24.5733820858598,23.9049717295915
22.9629513397533,3.35570859874599,7.45182896987535,1.06623328338377,1.43447601279244,3.64869967235252,0.431552284116391,0.437851391798817,0.306207637056615,0.438499714565277,0.841329432984814,50.1947722255252,50.203684302792,40.4007856346387,22.1702027788386
7.34472570425831,3.28727199006826,2.09865900286473,0.110100050633773,0.971586041348055,1.95399685518816,0.373046758899465,0.432046356077213,0.286096771488339,0.431530523816403,0.841256415347382,35.6391308345832,3.87801735876128,21.6190280852281,25.1036701749079
17.143542663781,3.54950334565714,4.23186974465847,0.105258884560317,1.08264526730403,2.41744249328971,0.450339486083854,0.49227027749978,0.356006176051404,0.504521512057167,0.903313214509562,50.014893659018,49.6387518811971,34.4093388623465,22.5573100664653
10.7564889360499,3.74483402418904,2.95944973794743,0.159865734456107,1.31205698203295,2.18017778716981,0.398095451099146,0.424051706698351,0.304270914971456,0.432317096378468,0.835838940618839,38.5552610486746,13.4171763615683,25.7295643507224,23.440178457275
12.1056560582481,5.64635148706846,2.94231281812303,0.0483223129250111,1.04715701044537,2.07268896589056,0.450652669814322,0.465461081850808,0.249451207528077,0.459242040623166,0.832550574224256,34.5345447271131,33.1152140806429,29.6481719605252,28.5711902510375
14.9142792553175,1.89251300360076,5.91223387341015,0.320083965919912,1.3602862090338,1.77142573560588,0.394727050188277,0.433357315383479,0.347168389277812,0.470325952998549,0.610515159291774,47.4704308476299,38.5544813649729,33.5743722667359,31.54797692867
8.49143926017918,1.09966001919471,2.62810734916478,0.155760384742171,0.825450996756554,1.27366818930022,0.446102982234117,0.460046097117476,0.340443013890833,0.466348826599866,0.712521735542361,49.6141548021697,2.34646261762828,21.384994921321,25.504468886368
3.33168918533251,0.743817625492811,2.3974425430689,0.279885489279404,0.457136163441464,0.57299385256134,0.359900825650524,0.379512141505629,1.74851858988394e-05,0.360302643594705,0.708300299303513,41.5463351837359,4.22939647361636,11.4538712222036,24.0838534416631
6.36383384737186,1.9726238867268,1.33867751414888,0.12661689305678,1.35203545486554,1.10289896056056,0.414386690029688,0.436987812891602,0.391725163403153,0.511504619541112,0.696670174082182,49.9654063841328,0.28445474691689,16.0734446224291,30.9199656339362
3.33732947884127,1.92124640756287,1.20864422122948,0.0358761355932801,0.376123724495992,0.839456047527492,0.454514458036888,0.452373207407072,0.467290119056311,0.494302702454105,0.857589080910664,31.6644264927134,1.30260504214093,11.2241100259963,30.5851848767139
5.74081979602575,2.65418474888429,1.5463517415151,0.0068433087877929,0.271016741869971,1.03751286468469,0.487610570765752,0.428591809107922,0.74965652545346,0.558275966487173,0.900020938710496,10.35658483468,0.983059450611472,17.8537878805399,31.3492951205932
2.24907893211581,1.46111514455639,1.00095399742946,0.0139718639384955,0.410875653335825,0.696722414568067,0.421732562922966,0.474510793776624,0.142529507877585,0.432430939201918,0.818395892265532,22.2046336949803,0.164195124339312,8.16567767624743,31.3778681648895
13.81993945322,6.71373828452081,3.56081022187136,0.0629897862020881,2.19357382193208,3.25748723523691,0.44123431184683,0.482632779399119,0.36449067229731,0.507108430448826,0.904306825267244,49.7565829227678,14.8143301530741,29.9881829788908,29.6672085609287
1.54628209340386,0.265511264540255,1.28959832990542,0.0478162545710804,0.465408459408209,0.380624219262973,0.323361516508739,0.363925410204753,0.276447075834498,0.38659687635703,0.624629223953653,33.0827274447307,12.7198833464645,12.6321506325155,30.8127023089677
4.27435202298686,1.21191094893962,2.6580739854183,0.442461289111525,1.24037011306733,0.590394931314513,0.44842488712715,0.453241113051306,0.000532742783334077,0.447502791620698,0.684576131574344,48.4909320132807,20.7583963561803,18.1938158145174,29.5133776511997
9.68217187685892,1.77643316837959,4.81477264249697,0.652817965969443,1.0396190317627,2.3382409194205,0.408328124434501,0.409436498084012,0.285672806224413,0.411443137763813,0.668871329454985,48.4625431396067,49.5582128004171,25.672333878912,28.456566102244
