"age","games_played","games_started","average_no_of_minutes_player_per_game","percentage_of_field_goals_made","percentage_of_3_pointers_made","percentage_of_2_pointers_made","effective_field_goals_made","percentage_of_free_throws_made","average_rebounds_per_game","average_assists_per_game","average_steals_per_game","average_blocks_per_game","average_turnovers_per_game","average_points_per_game"
22.7198891355656,22.9110335292295,0.516876421775669,10.7415357622132,0.419445473071095,0.43885093791876,0.332585348802432,0.601321951991785,0.832744721201528,0.855344370855019,0.697151386123151,0.346635470520705,0.0244120013248174,0.457573412489146,3.8028880241327
23.7774991571903,81.4584839394316,44.6181438250467,18.5900576664135,0.487517376647051,0.49989583085347,0.486684270870034,0.489967963956762,0.542287902500853,4.62553571086377,0.270919329207391,0.461392643414438,1.80674661928788,0.360874882331118,2.25342735866085
27.1653709321283,76.264878500253,42.3264704944566,25.2470304822456,0.434652851098403,0.38190203428017,0.448948625033349,0.474042466325965,0.803634366782382,2.27827619664371,2.02716357620433,0.746947322785855,0.0866541343089194,1.50852587202564,12.3445724243671
24.9634967013262,49.497183161322,6.56550761274993,22.6733372675721,0.439543818606529,0.301859615415335,0.455614680184051,0.455976028112043,0.834840327851474,1.63443902057596,2.23161714522168,0.944406861867756,0.132666326845065,1.59439910889603,9.36630436672829
23.3451978021301,73.8247270825319,38.3254123806022,29.123868809659,0.39948493712619,0.36021879650848,0.442064312449843,0.493170039282832,0.817971265939902,2.96950570120476,5.01989273763262,0.856711090654135,0.0359345877170561,1.62996921919286,8.69680708550848
28.5083138596267,80.2313527743332,79.8048925335519,34.7981992582977,0.483646914393362,0.399466467169207,0.484726135671232,0.48541534219943,0.629142275898531,11.0439047745988,3.23462411456741,0.84841222928837,1.96699343220331,2.54903825230896,18.5665506485011
24.8239968547598,80.4065581231378,67.5084664870985,31.8320647511445,0.405402290632483,0.284645052838046,0.462409241014346,0.451278548606206,0.778305730565265,4.85532564920373,2.94352249141782,0.746373399533331,0.458302077762782,1.44255968548358,11.4712244247831
25.5274790065363,35.4139528800733,-0.360006055701524,7.41568822136149,0.524084650194645,0.000321478843968344,0.53238800680628,0.524357866593916,0.340869069309998,1.40659767854027,0.423500574687496,0.283317573638633,0.0062898935191333,0.392701751124114,2.24119558004662
33.4015237005427,32.5457507493906,-0.157344680652022,12.3283293784596,0.329774459761754,0.309516821789183,0.343591344747692,0.39338316162955,0.833335930871963,0.992900089556351,2.1774920219928,0.305161459883675,0.091596209499985,0.733356469646096,3.22660691708326
32.9229154173285,18.9147892203182,-0.363733225688338,14.8377324183006,0.34933063229043,0.316507900737598,0.37524587378148,0.419061744949687,0.83323952731397,1.05809466041625,2.310560670048,0.407447375645861,0.129847062621266,0.872017132434994,4.83125683844089
19.8604164687917,49.2611731042154,3.2853228315711,18.0459214574099,0.4152631477057,0.340723192781955,0.441534948638454,0.459141619136464,0.711704998770915,2.10117589764297,1.60953674077988,0.664123141244054,0.211965172281489,1.24662558280863,6.79525672754273
28.8791377062909,72.0631864688359,54.2721389821731,21.9405503289867,0.531770404961892,0.199414651398826,0.538036603410449,0.532969929076638,0.662298832720239,4.69711413909681,0.702792497090995,0.747897968934849,0.607603450426832,0.947022843081504,4.85278648764826
26.5373194995336,57.3988753641956,22.1195419617929,23.6585873739142,0.508328071349673,0.000297690834291263,0.510634669474978,0.507748483803775,0.666498749181349,4.87434623827227,1.35307157916017,0.503294981205836,0.844423519829288,1.84747317398898,9.77646792016924
27.3364601768553,79.4116701897234,1.41764729628339,14.2000385757815,0.452530413534306,0.370423630611785,0.492569727633335,0.514546909702383,0.800523209046293,2.00005644197576,0.844314067652449,0.496379010537639,0.210561002753675,0.468717148071155,4.97602898641489
24.6539547293447,66.9087569492869,25.4349363557063,20.8038957703765,0.488816207105387,-0.000560677163489132,0.490791137899738,0.488633546327613,0.529932514172234,7.55869431632571,0.575459523517639,0.621506869252771,0.120879945531487,1.29352505157702,5.57314213158563
24.8421091428027,40.7773623818532,23.5625397232361,19.1878132053372,0.508471221094392,0.000596017608046499,0.511758358079102,0.508727213587333,0.550162380468287,6.68981731028296,0.554048280688003,0.60011307997629,0.0839867244381458,0.982603672556579,5.93786879946478
22.0088679479435,65.8724037568085,5.34209299348295,14.6417104786076,0.380312876690086,0.281635586717818,0.423664349804446,0.424027702238038,0.783465037913248,1.27377253605984,1.25857994817197,0.629091823836788,0.0694846424832941,0.884750276729465,3.84439189102501
24.5078895385377,11.9259323688224,-0.401018914952874,6.85551233837381,0.240205633037724,0.333323571775574,0.22755151073765,0.260216760035697,0.625305221137498,1.14897061314434,0.164539689701051,0.226326449997723,0.33175359508954,0.651375649478287,1.52903809731826
20.5733557786793,79.8574629618786,53.974201629404,30.0995008596499,0.390929664918315,0.357532306595612,0.405073359893449,0.445488028271776,0.725008284385037,3.24334186730906,5.61660187998786,1.25207511222921,0.100719665233046,2.26896879563108,11.9446399264317
32.5528512361459,77.1401632733643,17.8169702097774,26.4699595908728,0.412395624056365,0.394518417947087,0.423593116508704,0.490914626852237,0.852560880380217,3.24876138016582,1.47070734034292,0.4808018904645,0.12860375947319,0.818114311406389,10.0839959268458
31.0849163209088,81.6628235163167,36.089197816886,31.5597617457248,0.410418372363597,0.397061920171976,0.416785695719719,0.476133056841046,0.83315367372334,2.62345721015707,4.30173167241737,1.47704553821124,0.133248194539919,1.94523640987463,13.3093202752527
23.2418423727155,18.238281928841,1.51444852417335,13.308219159469,0.336920144820865,0.268612751942035,0.364529504919611,0.375814032469224,0.738718677874003,1.69706391674466,1.81752396376804,0.413365662349388,0.32461657974869,0.834557020952925,4.69012320795096
27.1534938194789,2.78147938717157,-0.294704313017428,13.0484803767502,0.528537183263712,0.999582833282929,0.500587292308919,0.559267406093888,0.500238269001991,2.31593656949699,0.257594023654238,0.037974771587178,7.69273191690428e-05,0.679390742834658,6.71962814240716
21.628707570862,72.4813539303839,69.9616281923838,35.5495515768789,0.415536066591088,0.337492386406474,0.428353800775483,0.437415482855681,0.754252809792105,4.33094039932825,6.58657429187559,1.3984833643306,0.0966705964691937,2.95318576860242,12.2589612595178
28.4027259360068,62.6446942876093,37.2495627978817,25.0685097494442,0.5516307955686,0.000568539843801378,0.561013608536124,0.551766940768249,0.604503008221835,9.13864724804647,0.741224575126544,0.726377234440297,0.354651655564085,1.05828007683158,5.84875817066059
28.2448894429021,33.4130132895894,-0.0732288781553507,10.3843225617334,0.390523266080115,0.328907838240452,0.532606368401367,0.505476903733518,0.700555747344904,0.965039876699448,0.594908775156364,0.118863396057859,0.145803655143827,0.211196288624778,3.32795739993453
27.7432732861489,24.590371381864,0.202674260549247,8.94686345572584,0.369316068476904,0.312580102951452,0.529545367959328,0.484440190610476,0.599670596534014,0.921086506750435,0.609218294480815,0.152234019581228,0.0817962880805135,0.153112945565954,2.62130621601827
27.4403769102879,7.69617883758619,-0.388073572330177,14.6249419150781,0.428649816492666,0.36361796341436,0.538570197994634,0.542997714764345,0.799720686993841,1.24969251736067,0.804989099875092,0.12209415202029,0.0402944642119108,0.481784293772653,5.3044726885017
28.543826907035,70.2925971774384,60.5018067332916,34.1935423790943,0.43457736025136,0.301447979444452,0.452484106870368,0.451707813045196,0.787248520950787,4.08793220796622,4.92258448014036,1.15002413108945,0.249106589602306,3.13968987057917,14.388796197921
28.4342097975314,45.5006390686147,45.3063066610135,37.6495377627295,0.432863612705842,0.257309936330188,0.456965961544681,0.449096168314572,0.796653086943645,4.84907884312794,5.66934605268762,1.04928169178776,0.258416806068271,3.41560011705384,16.2330642998312
27.5477606108412,23.5115542198531,15.0654690552503,27.5079871240538,0.441689189212397,0.537524092424102,0.434529197419155,0.46098370251162,0.760937473233044,3.01669970777817,3.45890719611198,0.996486939778552,0.333930900609121,2.45933149809949,10.829294882929
21.7151293807663,65.5490764544345,13.6839402251877,24.257799847899,0.477310212692153,0.332599003975745,0.478535129436757,0.478816528057959,0.825320078999642,5.77114701452665,0.740414814045653,0.531863970588893,0.737774530379101,1.47880642374046,12.2477200824581
27.4553151190281,74.0752407243475,-0.441566648427397,12.0212016529497,0.552803636918869,-0.000403120534401365,0.554694486737531,0.552629957951326,0.461270425523352,3.07000364369713,0.242566023124382,0.272069010436535,0.628709511291236,0.492217306680977,5.19856793010607
25.5256880360655,11.5836000532843,-0.396145824249834,4.51093878172338,0.499549482405465,0.000238939272053527,0.599983020031638,0.499566583601013,0.250551958505623,-0.0194098495412617,0.349842289891094,0.10839899010025,0.0271073247771709,0.055519848065451,1.07762173722498
24.0274261722341,67.4446822708473,11.1202474582009,19.4373838447593,0.400528961774427,0.285467823001742,0.483980427818838,0.460440377225913,0.772563540507667,2.77970605061389,1.36477173059247,0.635562467509881,0.715744200041518,1.08669737624004,5.63254222528078
29.50833708914,76.3305232323706,76.2282576506957,38.9300001842342,0.525662994824816,0.267542193722259,0.532154478967749,0.529236119043268,0.810415205284674,12.672336513456,4.07719288103282,1.41688013137318,1.43885420961305,2.39977488337085,21.799550150102
28.783090818394,56.574815729633,0.0772736169397831,16.4537228448316,0.417137358276173,0.387998591354396,0.451077981596626,0.521351768117025,0.811145016079024,1.85340349904262,0.737630098480731,0.207560363281518,0.152372176712379,0.682098485948518,4.8439055389259
24.6937394064851,80.3302820975892,79.7350848532282,39.1718956297357,0.503408742517978,0.249658223103452,0.505291422345862,0.504033030678425,0.689300992843695,8.94041428745724,4.55625339775346,0.630149378925562,1.8674517140165,2.86820023579523,20.3916094919108
28.2565442395397,70.4345634178258,4.65340331634507,21.6821412655618,0.400527854118217,0.312544465717394,0.453051567775011,0.459137004227377,0.674419890639465,3.86745360933244,0.988040499668568,0.850481512891129,0.512440162301063,0.791248816438019,6.32613413088955
27.284911867138,41.2722848918289,-0.301236968580633,2.96500965496525,0.221636665769666,0.304532661145832,0.135822260617279,0.300165711999591,0.78273285982227,0.391141338702291,0.320376086030155,0.32121168452315,0.035835466403514,0.210777771063149,1.11910702629946
28.4329630405642,64.58568734359,56.3709954158403,27.9127824459784,0.461978764083423,0.38210958162332,0.499786172453873,0.523477194559388,0.777916474747844,3.45217594406568,3.57223840420134,1.58577340675518,0.364428797485307,1.92264558133669,15.0608143214043
27.496703424491,36.6517795251682,35.8566966502927,25.8252202068921,0.432786606441997,0.305283368389402,0.457016247594822,0.457002743459214,0.754541975876037,1.86516123601235,1.67018268506043,0.387168204085901,0.0548508634231986,1.68252504756674,10.6342331335694
23.570465195179,61.3806857681833,33.2972804406658,22.6199488103576,0.486872792598326,0.333045391757973,0.490638397596311,0.492460507776774,0.752267124150414,4.93294559221715,1.01617472909391,0.563944438844919,0.0543851215764882,0.892020565895364,7.6085369969625
24.0526126720011,79.4787244186737,78.5521166741848,27.5585320105776,0.511886055351607,0.332556409252714,0.5125759256199,0.512777953257132,0.682083059790544,8.36272567383014,0.685177586879581,0.743580146618187,0.642355557521805,1.2790627256874,10.6705470111594
22.5195638840087,79.9013112971559,47.0994456691667,31.0406941999122,0.422251027557254,0.435253883622587,0.416391192796174,0.493569861229416,0.787496606623195,2.75950861877762,2.97553088388406,0.935993369892239,0.151767247067764,2.29997025952674,16.8759653992578
22.9050395336002,79.417828715127,23.9877891973592,19.7753989368305,0.477847165093943,0.332788732427079,0.516791238569189,0.513517261091899,0.811830361111742,3.14003833303228,0.779359709005803,0.461900945296511,0.216260294020176,1.14350591615774,6.72079509896226
22.8068711681291,22.1117271840572,-0.0500304822809994,8.02192870071158,0.389422653232329,0.199569811874535,0.432571127188671,0.406879708338436,0.933223748606164,1.1485375583265,0.309457018403336,0.144010293772444,0.14036829422228,0.577190828835592,2.64354312450625
23.4007218248211,6.52467497130856,-0.189270975999534,6.30685250887647,0.375520836629346,0.200027089260798,0.454840247619897,0.405805465766601,0.999454899849184,1.19343613729812,0.442359233107418,0.342919017495587,-8.72475095093223e-05,0.758756820606068,2.81077278212644
22.442559159454,2.65699675418437,-0.152120840549469,6.73752316568047,0.199691326927394,0.250597164974641,-0.000196840373519786,0.30021766388258,0.999681508125179,0.950803763372824,0.312322971224785,0.0406759556941687,0.0241233319602906,0.354506162339821,1.64739543248899
22.4038350235671,12.987848096434,0.319386015180498,9.03618580883369,0.424155498294346,0.000395988821145125,0.438534510116558,0.423892244498339,0.889222687016055,1.31804038763046,0.179292656714097,0.249240120332688,0.251914950422942,0.55923240522854,2.85823251419701
22.0606807430275,77.7403899142519,16.4401258532889,22.6019313803688,0.462156857875083,0.323329027382005,0.495959214541782,0.494384693358652,0.777444685587008,4.87878325889818,1.15911920439452,0.7055543201603,0.857212753081694,0.95533346711658,7.54061579285189
23.0005357606336,27.2553223919123,-0.520895553007722,4.95958636890166,0.214209078669362,6.67256154119928e-06,0.231081416430976,0.213776554266363,0.619193011833634,0.922222573952749,0.357385958684608,0.135248225852847,0.0121950696129351,0.245166112976149,0.897067297725007
20.2062375710346,32.2634371297434,3.43318511629477,11.6605824575387,0.477464125036635,0.299488412808906,0.508599462661333,0.500464016943797,0.783546112947166,1.24187941217795,0.611102267531678,0.434872620310634,0.149593592677265,0.759632800389081,5.22151592405513
24.4022157099098,9.96915060263127,2.43981702057645,15.243078414537,0.423655014502257,0.52655006580092,0.383399095790647,0.500145822075848,0.800200519065373,1.55487252825871,0.470009243730456,0.166879324046895,-0.0477450881246476,1.25896591306664,7.05647878575139
23.1177873000503,80.5262232658453,5.58571743844077,15.3514678670652,0.395430112887826,0.224909017987736,0.426839141507912,0.41354680567421,0.66173505050363,1.77674315865152,1.61711748457514,0.957461361596361,0.149508657287806,1.42009197887965,3.18091569432989
31.5749568763189,51.4817810286768,44.650081325043,23.9164509798028,0.479447021246329,-0.000266009353380636,0.484517877262458,0.479953209804744,0.773838546574954,4.39008037120104,1.75715549261309,0.968509598681703,0.235597790526226,0.858911216706037,4.55706375244074
23.3077439199202,69.9067715709098,26.9346468754113,19.39004830461,0.351221161589026,0.195128665260226,0.395636169343069,0.373075131753739,0.594538145766873,5.62543168471195,0.652371429679915,0.182767276354134,2.10919772249646,0.618000727593899,4.65398649048991
26.0823421294801,11.7501327496022,-0.507108151819557,9.02628759423271,0.499419399320614,0.332678528856486,0.608701197744906,0.566373072214797,0.642678498730529,1.3624815188814,0.79685552014038,0.650046954033896,-0.00254815433174371,0.792663427582011,4.25094211981632
26.6115641199052,80.1399603961036,80.2486994733103,35.3581744190864,0.490614687959384,0.457813204712141,0.493587080547493,0.511621986269671,0.844430846737791,3.18906016958877,3.40108475713059,0.652662081932649,0.163630143515766,2.19229793366045,20.0595566173084
33.8182710289024,4.48838828671724,0.0232041360810399,18.0144259301573,0.286195056494419,-0.000209229096304614,0.307808461435046,0.286261209015362,1.00024202147862,2.44456426277757,2.04037038620561,0.540246240217239,-0.000261345058679578,1.50578251278028,2.55798000011593
28.6577143300325,71.263630446326,31.9647555307485,27.3732441152073,0.475101219048258,0.359268103147484,0.48144182551913,0.48489531872198,0.724993912709039,5.19255262779072,1.37296047906391,0.823632305013016,0.158290925454348,1.45877344250679,12.5487110478431
24.5460249983706,75.7239999377169,75.7990659281611,36.6021893187426,0.452161739256326,0.345852339163981,0.471077798081003,0.478555417963862,0.694049280410353,6.93230086899363,3.12513217662461,1.15109754926525,0.144153797375038,2.62818669337779,18.5402382927295
22.306392852962,56.401259656623,4.24845177298412,22.8483793528285,0.468794476076215,0.238071638488863,0.481707242763694,0.475357319309283,0.716433772378974,2.18483442877419,3.17139184997417,0.847139905672521,0.249656754294411,1.55866046634503,9.92816090930253
26.4117607383057,65.8918821260333,0.518374359793961,12.4035954442434,0.388825863531418,0.289866518431436,0.405533645068947,0.410510092682391,0.661078243734501,1.08930597973987,1.12538366895169,0.538242759611457,0.0855920220073313,0.728069685250521,3.25630299903452
24.4218307914212,81.088393878378,80.3997489297763,30.7418188422266,0.507499421839696,-0.000236249537207173,0.508626067371946,0.508058147923835,0.789410846676026,7.79545231196098,1.25023709999397,0.59394044900313,0.257500395774841,0.960369706507772,9.27790137036704
25.5264492417686,76.5205779549666,67.0783118486404,32.5983037697896,0.4636019029852,0.30417557073459,0.469557941093855,0.469812581139896,0.743869063486252,2.75563390771858,2.61057103550062,0.594151759268716,0.398602791167796,1.58176490908489,9.24283243288286
21.8268843189813,39.9190621186979,0.12282894467935,13.4078670028597,0.561834482217766,0.000223405366670328,0.566922900848463,0.561916296541598,0.644134817700088,4.47785687386058,0.394369380688295,0.701785249151289,0.397314138319343,0.337510808967054,3.64070209153928
24.5104408518411,21.5771208990365,12.8091254225932,24.5694531584345,0.421388938647043,0.361703274595831,0.440765346661583,0.467291477172729,0.833270672520436,3.63574732270092,1.34663168782368,0.809480357952416,-0.0504648890253155,0.940935211796314,9.27494198245928
22.5476295969449,80.4113203739747,27.0038974712603,28.9246838066634,0.402688283441309,0.361519352492969,0.445367344972677,0.493590594877116,0.699218728761468,3.31872124068439,2.70589618102647,1.06921667116694,0.0515103081613781,1.55818478610367,8.7547364339605
33.3768600711599,21.3550835603848,17.033275531698,29.1611540979706,0.49057054947298,0.249818119015824,0.497511180953309,0.493427388637234,0.764905812935159,3.75619911185466,2.31463597210124,1.08160881765187,0.244782723085955,1.65605066563934,15.1203587023541
24.7032647579908,81.4701146794483,81.0403799252585,36.4999119432457,0.418298111804761,0.370587494724058,0.441227767429501,0.476644015601557,0.814472362108342,3.62286340165883,6.24223182133399,1.22293326515704,0.25673701973632,2.28025228717364,15.9392815755308
34.7870235710405,63.0343434294686,2.85331240966916,18.7891466733441,0.384370804220997,0.36776753608482,0.399440049818717,0.474415742975939,0.646561931430455,3.82080604871735,1.35073793306947,0.733453534627333,0.787152947904542,0.640072275809944,5.08756272325292
27.5903326056898,80.5665406795219,-0.427255893778056,17.5192811565939,0.421729047477618,0.388462483481132,0.445141360973567,0.502579309235793,0.805187496175338,1.60985431044362,1.85510790422559,0.45928488701582,0.094671511054039,0.865482759699226,9.78452386842109
19.94446650967,82.040188331157,80.6861829078756,36.8100462893862,0.530562437433377,-0.00036072171991689,0.532364758721925,0.531191289011389,0.594413815483358,12.5435827457346,1.51505567112006,0.858252219827845,1.40446569969878,2.56956934711896,15.7964629062638
24.691992650833,58.5315315377899,57.7285146350041,32.4471157452557,0.47116884236075,0.429157181855757,0.474861006932519,0.489454794493038,0.733696920220275,6.3247659941297,1.92212073525414,1.20002745349891,0.36450843648985,1.3478796479851,15.6573050811142
32.2994655670598,80.5871952344663,79.4674571968615,31.6742470353749,0.458550379156508,0.000104546501487488,0.460563201833051,0.45940615416225,0.805572014536429,6.70837690610439,1.41359648412093,0.577740767989308,0.105341787114739,1.7543606530875,11.8237722899765
29.497737911623,36.5892060848884,-0.549060750380158,22.1449049573299,0.380477139336336,0.395970279905666,0.374645671460778,0.441338658786379,0.922490952724498,1.21285913762636,2.89125637004152,0.250408992804587,0.0783815167378635,1.1044598773215,9.47554994424805
27.2738845369779,36.4387048663571,31.0055379874073,35.6118459167983,0.409342905908171,0.367502136967238,0.417557853061706,0.439234685149416,0.755781721375789,4.47200821219012,3.63576711100526,1.44696193501353,0.592076431643218,2.74067764923908,15.5360720955767
20.5915899260901,61.9880515394732,2.1112049004063,9.96236811952666,0.379093655471411,0.000147184285707764,0.388899289469514,0.378417007494811,0.522899708096404,2.53010306410491,0.51500054102391,0.433116656271741,0.27035147678107,0.503373070284724,2.99270244349726
34.6958422644995,30.144829885941,0.412499498017132,11.8198142069112,0.370187570888549,0.255665048220381,0.455416159621999,0.42447893464556,0.499592951067351,1.27949466882274,2.10914154728875,0.645162722636014,-0.0116219139844179,0.67367297751829,2.94401376775466
21.7992875236087,81.4531015878543,81.4325727093965,37.6028557569347,0.499523873078637,0.354511221457366,0.543394646588713,0.540762444197387,0.754136639740597,5.91226364045404,3.15544270962477,1.63037182519212,0.257418289706111,1.84777112391777,12.2987543012481
29.887256387528,78.3855875764042,77.9891364519484,29.3282645463664,0.505871613864694,0.000343662758264672,0.508985718634259,0.506272386425454,0.834023435444757,7.56741526581347,1.19974610768259,0.524473890559748,1.74411639412865,1.99679413415492,15.6119161524251
25.5573489078321,42.7865777627565,0.701289073843509,5.48323832185008,0.533287444319203,-0.000374884026870111,0.541554926185589,0.533045583524741,0.499963946518395,1.27085856853984,-0.00565219773910938,0.157337432634085,0.596234466796741,0.398103938959539,1.75415037888102
30.3946324713528,71.563146851398,71.4879263369367,43.1046499611158,0.447573122050334,0.32276569123352,0.464400448001828,0.467081432437617,0.814402057817206,3.24224637873471,7.35276437962428,1.85468533695675,0.0718720702733846,3.34988160697743,32.9646184008848
23.8750162677839,72.5104654265568,66.302518502064,13.3846686499845,0.438839440048113,0.39988206463391,0.440778375038691,0.446614037995879,0.727446798306331,1.318810981391,1.04009993359447,0.323166750445962,0.148356623481959,0.273669675579295,3.56885844100267
22.4065521900542,79.2773287978955,4.43518362240866,20.190227690218,0.441826688767783,0.263083249621652,0.480148445011955,0.465582996254135,0.800521824373491,1.96770185797475,2.77335762009025,0.47456041039899,-0.0385012046433984,1.24643760805018,6.74986600698903
32.2100054276176,71.455199076049,14.9773317815736,25.0223134829849,0.381690751369763,0.389595785439108,0.377271378242876,0.468880359522626,0.732431222155131,3.10596501346678,2.65923435889185,0.911218006331474,-0.0550167618412522,1.37784489894286,11.3744354301319
28.5808152246289,29.7857036070898,1.92493350245059,6.64727342181839,0.423539702547155,0.249533932137489,0.454728527754638,0.441623079760466,0.857505227313098,0.95229994176887,0.779405712941662,0.0949305865168572,0.0324646944645791,0.347845759931952,1.23613400280476
35.1156585576013,39.5643646762706,1.01667473549023,12.7856197815295,0.293411487721838,0.24244690405475,0.337027357288636,0.350157108504884,0.691885861695837,1.89695230019279,0.886387026999146,0.303527338122949,0.234085597265512,0.919055866152048,2.94183404579759
34.7505398265086,27.4189633945003,0.435916116461158,15.5969890311453,0.295471636916604,0.222052826334536,0.36341600345457,0.348471454446297,0.691619967383798,2.39008835113607,1.12868750446476,0.383068735441193,0.145452586431056,1.08498732181266,3.7404622688517
24.4052355537191,35.4984139809385,-0.0715940513648092,8.83068928010762,0.340593558071926,0.332882606949471,0.346679268201813,0.411805490970984,0.787641438531224,1.09755943194963,0.700177182480693,0.35514223890379,0.0939037696830929,0.852736169714481,2.65827028613538
30.5824750982225,63.7195030514151,9.6008245896548,16.0028744999599,0.472409668145794,0.500143685963191,0.471279000930022,0.473552360099088,0.804929975215253,3.34107611365616,0.705876968223601,0.204157654922456,0.11129770649597,1.02847703074105,6.55536310104653
30.4542502047494,27.5633952744305,10.1582076076418,22.0187588818837,0.488466970240697,0.500068075387366,0.488845677564573,0.490449739192985,0.823831899754517,4.69313649778254,0.74294982155785,0.243065193649382,0.158076299410313,1.36324131982401,9.07400406833738
27.0574441672303,80.5645058224909,81.4587173488922,35.9317754775286,0.411204698982462,0.345282995318435,0.439116634511482,0.462446129761822,0.786330336512905,3.94494108041748,2.7653251571767,1.3040570082143,0.45682514407672,2.48458785690367,16.4326609069947
20.9837654312141,78.7934281139635,78.4425024393946,42.4817137014121,0.479493098044395,0.334493341504037,0.517712635122519,0.514812945044693,0.737619752677716,6.99628788145259,6.64176166034304,1.59966422489844,0.797423773640767,3.33786526042968,31.4390228673071
30.2482881370001,78.6439527965151,79.0557650496252,36.979870547168,0.46856113416478,0.442376325710025,0.480535681003425,0.53832264530845,0.836767641640641,3.32870598002337,5.82523569656536,0.87586682735011,-0.0369531866256146,2.555713214688,20.2560979244858
29.3199488063343,81.8822936135344,80.0016575188376,40.1376186973043,0.442563842324074,0.393432729643211,0.457774078113865,0.491434549219627,0.730789219008852,9.33995026817545,1.9135787741933,1.14486621166579,0.0636304533947261,1.74796060632914,20.5390864093695
26.7288708636537,75.3249783765525,49.1835067040287,28.0242555453628,0.399269725263957,0.301393493574113,0.430588091688789,0.434938651468791,0.688257053262461,3.04521915785968,3.95575711914338,1.41737236665562,0.356589581267908,1.64912647003308,7.85602359968237
28.9745821373537,74.7284996305592,15.3871637952514,20.7875418986659,0.395900743334368,0.364087602098659,0.435275777152274,0.49656956885187,0.910101530383434,2.03482375364751,2.95061535372399,0.520022772466764,0.154538196716457,1.44090751103126,7.27128008366562
21.271007104218,58.8546101696789,7.53315573791042,17.959074372109,0.499553498048894,-0.000212157322000701,0.504386408860423,0.49915738514876,0.642248424082249,5.05087014614604,0.485055815260857,0.544989831130951,0.756644666474313,1.15551663767546,7.84507534133271
24.4114055193961,78.0969733242877,77.8267401667312,39.1568304552697,0.492466582300793,0.319538913948648,0.531683654870279,0.521753630803619,0.81228816964915,6.8300353231281,3.84827643769793,0.841511304490268,0.250618950305506,2.17499688238837,19.5558317245636
24.2152698704973,77.0757067397237,76.8393974652514,25.3430591405649,0.451239152500965,0.319541903735325,0.467723315634951,0.469411880032625,0.588545792849828,4.85392915258184,1.93540310509503,0.814465690720826,0.604113820251077,1.27083236210048,6.36418477390893
18.048390499223,2.55866752462462,0.0750782839022577,13.0459578515124,0.70046106277192,0.667208948650397,0.714295324127655,0.799830376638379,0.999794677545317,1.32959883817472,0.985901401294395,-0.0248687994293868,0.678994515519589,1.32095947065391,6.72862499575131
31.3832331397571,75.532498832792,53.5044988485985,26.430558426138,0.44304019734757,0.329255740868766,0.48242080185404,0.485157254890632,0.752177687612735,2.24769810859114,4.24797329299152,0.800401900243014,0.242166020879522,1.45815875108354,9.16579806395806
24.8327042079531,57.9583375206217,20.4751414580271,15.849467811808,0.430644259432238,0.349459548837133,0.521478071594145,0.522440374163259,0.810127210641,1.75147569027729,0.90811438953504,0.444885375155136,0.372537436559796,0.824683921327814,6.09525791171007
23.4011029704474,82.0288729887456,81.6176984252408,40.6718645973597,0.452823017593101,0.355893633273523,0.487013390651625,0.498567023118958,0.790413339563646,4.04218603555113,6.48952132944018,1.28821008867584,0.36887169636786,3.35125242037699,20.2003582710959
24.8660462765954,35.6392078815959,7.2899400152266,14.614136536736,0.40853246170748,0.361419620601647,0.424881344179157,0.452438879543077,0.667131475449726,3.4108913164027,0.413368872199208,0.245838961936534,0.29808599403128,0.809404930630699,4.28272938464768
24.9475503325462,26.9143354369327,6.54012456489727,18.0575521830376,0.403256588004529,0.360664329622779,0.417389470453374,0.449651241300255,0.738595276855212,4.3284274405241,0.36754081373103,0.421529631232843,0.372352016791701,0.918234384935349,5.30810320726596
25.3760887209326,70.7224870014004,4.11810264652595,13.6384734445903,0.414455251425505,0.142783145283442,0.437657727026381,0.420242592648882,0.644740126777533,1.5102247514762,0.511175991343334,0.550433380305767,0.182955921757966,0.650869873259217,3.98712043371983
29.0490433723666,81.6342160953209,6.70239643836394,25.5479493626207,0.387192362976819,0.376512808157317,0.416859536330681,0.530148698241822,0.640194784452487,1.63452518044971,2.09528933336958,0.507649905476719,-0.0129045016039162,0.688936876347289,6.66338781551458
34.0925360090099,74.9751425516792,74.9892411419191,32.4930297419522,0.404174792078976,0.356428471173346,0.456661032617092,0.497005475258641,0.780425161820371,3.74440690720454,2.45844003567472,1.64197959525511,0.349511864269152,1.23886633984745,11.770488490779
26.1756075104699,68.1673995058052,1.97432890608907,27.0015998638328,0.416469764777832,0.337345177238248,0.456549223071337,0.47283208376551,0.762635111566726,2.50766054420732,2.25378861226141,0.780999129889533,0.308525088820606,1.54693649800494,9.64434270833619
25.5406749985181,75.1774376235902,24.5980150074698,23.596961990064,0.418175648125261,0.386293791734427,0.449535491888598,0.512943833891116,0.850748386891652,3.35490636525676,0.80290026685223,0.473288089940325,0.688953997865319,0.525527636604384,9.307268213192
25.4486903198995,76.3057822288014,42.5353197715245,27.4462264030892,0.404637427953724,0.343333277141582,0.456416034204885,0.482435589784384,0.727341808579303,4.92712332373485,0.852611871110275,0.920125486347824,0.315946738757193,0.98080466657877,10.4594853212312
